9.7062 	WARNING 	Monitor specification not found. Creating a temporary one...
9.7360 	WARNING 	User requested fullscreen with size [800 600], but screen is actually [1280, 1024]. Using actual size
10.6199 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002D1F5B36D30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002D1F608E490>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1280, 1024]), stencilBits=0, stereo=False, units='pix', useFBO=False, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.6199 	EXP 	window1: mouseVisible = True
10.6203 	EXP 	window1: mouseVisible = False
222.1203 	DATA 	Keypress: return
222.6437 	DATA 	Keypress: return
248.4971 	EXP 	window1: units = 'pix'
287.6387 	EXP 	window1: units = 'pix'
302.7491 	EXP 	window1: units = 'pix'
304.7737 	EXP 	window1: units = 'pix'
304.8098 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1280, 1024]. Using actual size
305.2187 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002D1F5B36D30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002D1FC9E6520>, multiSample=False, name='window1', numSamples=2, pos=(0, 0), screen=0, size=array([1280, 1024]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
305.2189 	EXP 	window1: mouseVisible = True
305.2190 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
305.2190 	EXP 	window1: recordFrameIntervals = False
305.3854 	EXP 	window1: recordFrameIntervals = True
305.5685 	EXP 	Screen (0) actual frame rate measured at 60.02Hz
305.5685 	EXP 	window1: recordFrameIntervals = False
